time,open,high,low,close,Date,Jupiter_Helio,Jupiter_Geo,Saturn_Helio,Saturn_Geo,Mercury_Helio,Mercury_Geo,Uranus_Helio,Uranus_Geo,Neptune_Helio,Neptune_Geo
2015-02-11,220.75,224.4,218.1,219.8,2015-02-11,137.75133899357053,136.85306126422736,238.3234292741837,243.88421373024104,183.62155204654644,301.11697062529606,15.658711203759147,13.438957518814592,336.9663639826008,336.48527721622946
2015-02-12,219.8,223.2,217.8,222.55,2015-02-12,137.8302983225116,136.72118340618925,238.35408981469078,243.93522668679847,187.45268035545106,301.10165514922335,15.669481842355646,13.479326970320896,336.97237092702443,336.5223051310208
2015-02-13,222.39,242.5,221.46,236.13,2015-02-13,137.9092485930759,136.58980910525244,238.38474930975556,243.9847160639591,191.17647064740737,301.20471560004097,15.680252543982983,13.520300009134814,336.97837787578504,336.5594597921031
2015-02-14,235.8,261.3,235.51,257.0,2015-02-14,137.98818981514705,136.45903543980202,238.4154077603082,244.03266820704596,194.79994128276027,301.4185585427168,15.69102330867161,13.561867626024489,336.98438482890754,336.5967326587623
2015-02-15,257.01,268.54,228.2,235.88,2015-02-15,138.06712199862653,136.32895986256088,238.4460651672837,244.07906958336832,198.3299225005064,301.7354730693898,15.701794136448925,13.604020596658401,336.9903917864151,336.634115035797
2015-02-16,235.34,243.65,228.62,233.5,2015-02-16,138.14604515343157,136.19968024747035,238.47672153162216,244.1239068843961,201.77301939372148,302.14787453872486,15.712565027339563,13.64674941809116,336.9963987483299,336.67159804119154
2015-02-17,233.5,246.28,231.5,244.0,2015-02-17,138.22495928949326,136.0712948486541,238.50737685426847,244.16716719088768,205.1355891374223,302.6484710606426,15.723335981365791,13.690044233130415,337.00240571467305,336.7091725787035
2015-02-18,243.82,244.99,231.01,236.27,2015-02-18,138.3038644167549,135.9439020819127,238.53803113617246,244.20883820144968,208.42372933907728,303.2303704015227,15.734106998547775,13.733894757780654,337.00841268546526,336.7468293284178
2015-02-19,236.26,243.42,234.97,240.0,2015-02-19,138.3827605451706,135.81760005645427,238.5686843782888,244.24890849502043,211.6432749160147,303.887142467061,15.744878078903966,13.77829023710228,337.0144196607269,336.78455876963574
2015-02-20,240.2,248.98,238.95,244.5,2015-02-20,138.46164768470393,135.6924858600027,238.59933658157678,244.28736776513773,214.7998013868757,304.61284946274037,15.755649222451396,13.82321945616853,337.0204266404782,336.82235124364746
2015-02-21,244.51,247.73,243.28,245.54,2015-02-21,138.54052584532693,135.5686547130977,238.62998774699966,244.32420695276144,217.8986328851248,305.4020528531602,15.766420429206008,13.868670818370791,337.02643362473987,336.86019704896125
2015-02-22,245.53,247.78,232.1,236.5,2015-02-22,138.61939503701916,135.44619918852382,238.66063787552514,244.35941823292953,220.9448535596636,306.24980384683346,15.777191699182922,13.91463247717346,337.0324406135327,336.89808654629934
2015-02-23,236.5,241.0,232.61,239.4,2015-02-23,138.6982552697669,135.32520867408363,238.6912869681241,244.392994867012,223.94332132425856,307.1516225420061,15.787963032396776,13.961092485784388,337.03844760687815,336.93601024607824
2015-02-24,239.33,240.99,236.7,239.73,2015-02-24,138.7771065535625,135.20576914980455,238.7219350257714,244.4249309799384,226.89868315994357,308.1034698869888,15.798734428861929,14.008038926718239,337.04445460479866,336.9739588606128
2015-02-25,239.95,240.83,235.53,237.99,2015-02-25,138.85594889840377,135.0879632311704,238.75258204944433,244.45522133259257,229.81539137011924,309.10171583520963,15.809505888592751,14.055459998901346,337.0504616073171,337.0119233192342
2015-02-26,237.98,238.33,233.62,236.93,2015-02-26,138.93478231429353,134.97187036734934,238.7832280401232,244.48386113738835,232.69772034380358,310.14310626427147,15.820277411603847,14.103344060313484,337.05646861445786,337.04989475637
2015-02-27,236.93,262.8,236.64,255.05,2015-02-27,139.01360681123936,134.8575670877689,238.81387299879054,244.5108459331302,235.54978350553654,311.22473040149583,15.83104899791027,14.15167963731477,337.0624756262459,337.08786448599193
2015-02-28,255.06,257.4,251.25,255.7,2015-02-28,139.09242239925305,134.74512722982237,238.84451692643097,244.5361715122675,238.37555022648306,312.3439897891654,15.841820647527738,14.200455415092385,337.0684826427077,337.1258239729956
2015-03-01,255.7,266.91,245.65,262.4,2015-03-01,139.17122908835069,134.6346221215719,238.87515982403053,244.5598338843271,241.1788625457369,313.4985693112278,15.8525923604728,14.249660220708643,337.07448966387085,337.1637648072784
2015-03-02,262.47,279.61,258.98,277.41,2015-03-02,139.2500268885521,134.5261207204048,238.90580169257672,244.5818292596996,243.9634516079347,314.68641048253056,15.863364136763028,14.299283005435989,337.08049668976435,337.2016786822991
2015-03-03,277.3,294.0,267.04,283.75,2015-03-03,139.32881580988115,134.4196897206968,238.936442533058,244.6021540425964,246.7329537666508,315.9056870207447,15.874135976417183,14.349312828972375,337.08650372041865,337.239557377552
2015-03-04,283.8,285.99,267.0,273.33,2015-03-04,139.40759586236544,134.31539364534123,238.96708234646326,244.62080482726347,249.49092633552948,317.15478262743466,15.884907879455362,14.399738845525953,337.09251075586536,337.2773927434668
2015-03-05,272.92,284.99,262.0,277.69,2015-03-05,139.48636705603633,134.21329493242976,238.99772113378197,244.63777839574757,252.24086299303437,318.432270860522,15.895679845899124,14.450550290538256,337.09851779613786,337.31517668722284
2015-03-06,277.69,279.75,268.8,273.36,2015-03-06,139.5651294009289,134.1134540229199,239.02835889600334,244.6530717181286,254.9862088638451,319.73689696247243,15.906451875771621,14.501736466613817,337.1045248412707,337.3529011584449
2015-03-07,273.27,280.76,270.55,276.97,2015-03-07,139.64388290708237,134.0159294500836,239.05899563411631,244.66668195716923,257.7303753117034,321.0675615031524,15.917223969097742,14.55328672764944,337.1105318913001,337.39055813435965
2015-03-08,276.98,278.68,271.61,275.59,2015-03-08,139.72262758453982,133.92077792830605,239.08963134910923,244.67860647906855,260.4767544859338,322.42330569518043,15.927996125904164,14.605190460835882,337.11653894626374,337.42813960451815
2015-03-09,275.58,295.0,275.01,291.0,2015-03-09,139.8013634433485,133.82805443807425,239.1202660419693,244.68884287097242,263.2287336676744,323.80329823807034,15.938768346219478,14.65743706679004,337.1225460062009,337.4656375554436
2015-03-10,291.0,303.96,289.03,292.62,2015-03-10,139.88009049356017,133.73781230558467,239.15089971368266,244.6973889647776,265.9897094625505,325.2068235438345,15.949540630074276,14.710015938289104,337.128553071152,337.50304395547823
2015-03-11,292.64,298.75,291.0,296.7,2015-03-11,139.9588087452312,133.6501032783194,239.1815323652338,244.70424286629995,268.7631018843522,326.63327119177865,15.960312977501205,14.762916437770798,337.1345601411592,337.5403507397233
2015-03-12,296.6,298.8,291.04,295.5,2015-03-12,140.037518208423,133.56497760057152,239.21216399760547,244.70940298964152,271.5523683693215,328.0821264565247,15.971085388535014,14.816127872965904,337.140567216266,337.57754979445406
2015-03-13,295.52,295.91,282.13,283.19,2015-03-13,140.11621889320202,133.48248409329102,239.24279461177815,244.7128680988882,274.3610177527612,329.55296175448115,15.981857863212646,14.869639468958983,337.14657429651714,337.61463294000794
2015-03-14,283.18,287.6,281.36,282.6,2015-03-14,140.19491080964062,133.40267023876083,239.2734242087301,244.71463736297008,277.1926242285415,331.0454288645134,15.992630401573194,14.92344033404868,337.15258138195884,337.65159191122393
2015-03-15,282.54,287.8,281.59,286.9,2015-03-15,140.2735939678172,133.32558226074198,239.30405278943687,244.71471043385569,280.05084129717443,332.55925180394956,16.003403003658008,14.97751941666441,337.15858847263866,337.6884183354511
2015-03-16,286.71,295.2,286.45,291.19,2015-03-16,140.3522683778167,133.2512651742674,239.3346803548713,244.71308756133868,282.9394156887091,334.0942202867292,16.01417566951061,15.03186545223283,337.1645955686051,337.72510371032917
2015-03-17,292.23,292.9,281.56,285.25,2015-03-17,140.4309340497312,133.17976275911883,239.3653069060029,244.70976975601843,285.86220122181675,335.65018375658786,16.024948399176765,15.086466903292,337.1706026699078,337.7616393870346
2015-03-18,285.11,285.25,248.0,257.21,2015-03-18,140.5095909936605,133.11111739704378,239.395932443798,244.70475900105552,288.8231725288289,337.22704605809673,16.03572119270438,15.141311903563016,337.1766097765976,337.7980165685986
2015-03-19,257.2,269.5,246.98,261.98,2015-03-19,140.5882392197128,133.0453697227572,239.42655696921946,244.6980584904264,291.8264385366517,338.8247608372312,16.04649405014349,15.196388224954,337.18261688872605,337.83422633475067
2015-03-20,261.7,267.0,259.36,262.19,2015-03-20,140.66687873800515,132.98255808953488,239.45718048322664,244.6896728426071,294.87625554351297,340.4433276873733,16.057266971546163,15.251683289913089,337.1886240063456,337.870259700931
2015-03-21,262.18,263.01,255.1,260.47,2015-03-21,140.74550955866476,132.92271793562145,239.48780298677474,244.679608221897,297.9770396692247,342.0827888482874,16.068039956966423,15.307184243327972,337.1946311295091,337.90610770790533
2015-03-22,260.6,270.8,259.74,268.82,2015-03-22,140.82413169182928,132.86588121252208,239.51842448081544,244.667872315679,301.13337837931334,343.74322600334074,16.07881300646009,15.362878077386874,337.20063825827026,337.9417615239486
2015-03-23,268.6,271.5,262.0,267.23,2015-03-23,140.902745147648,132.81207603983862,239.54904496629632,244.65447416607904,304.35004068824213,345.4247565763177,16.08958612008465,15.41875177996849,337.20664539268284,337.97721253338204
2015-03-24,267.31,268.4,241.39,246.0,2015-03-24,140.98134993628284,132.76132666689054,239.5796644441611,244.6394239100742,307.63198553027064,347.1275290223745,16.10035929789905,15.47479246793224,337.2126525328007,338.0124523903636
2015-03-25,246.0,250.95,235.7,246.29,2015-03-25,141.05994606790924,132.71365370293336,239.61028291534967,244.62273250697334,310.98436764501145,348.8517168690509,16.111132539963453,15.530987477258696,337.2186596786778,338.04747303202953
2015-03-26,246.29,255.0,244.5,249.33,2015-03-26,141.13853355271743,132.66907450073003,239.64090038079803,244.6044115161958,314.4125401545138,350.59751149834716,16.121905846338983,15.587324403099023,337.2246668303675,338.0822666598286
2015-03-27,249.21,250.45,245.23,246.5,2015-03-27,141.21711240091352,132.62760357248501,239.67151684143892,244.58447295138373,317.92205280638973,352.3651137352697,16.132679217087368,15.643791100156005,337.23067398792307,338.1168257043663
2015-03-28,246.5,255.96,246.49,252.95,2015-03-28,141.2956826227207,132.589252958624,239.70213229820183,244.56292920482946,321.51864462044887,354.15472423195075,16.143452652270582,15.700375660451963,337.2366811513965,338.1511427872855
2015-03-29,252.9,253.01,238.89,242.74,2015-03-29,141.37424422838052,132.5540325193781,239.7327467520135,244.5397930206603,325.208229403547,355.9665324974661,16.15422615195043,15.75706638341513,337.24268832083897,338.1852106881446
2015-03-30,242.9,250.98,236.24,247.93,2015-03-30,141.4527972281541,132.52195015356375,239.76336020379875,244.51507749386545,328.99687229077034,357.80070429599846,16.16499971618798,15.813851747558118,337.2486954963002,338.2190223189664
2015-03-31,247.93,248.8,242.0,244.51,2015-03-31,141.53134163232335,132.49301196473854,239.79397265448114,244.4887960779451,332.89075513720576,359.65736704938325,16.175773345043094,15.870720387636021,337.2547026778283,338.25257070574776
2015-04-01,244.56,248.71,239.21,246.93,2015-04-01,141.60987745119203,132.46722239767644,239.8245841049838,244.46096259118244,336.8961282369424,1.5365928343831676,16.18654703857374,15.927661077480726,337.26070986546927,338.28584897469193
2015-04-02,247.07,254.94,243.0,253.23,2015-04-02,141.68840469508677,132.4445843642438,239.85519455623103,244.43159121771362,341.01924550830273,3.438378553471024,16.19732079683533,15.984662716691522,337.2667170592671,338.3188503406142
2015-04-03,253.33,256.49,250.31,254.24,2015-04-03,141.76692337435773,132.42509937140238,239.8858040091493,244.40069650403674,345.26627999435215,5.3626228787622825,16.208094619879983,16.04171431856217,337.2727242592631,338.3515680953223
2015-04-04,254.24,255.7,250.32,253.6,2015-04-04,141.84543349937897,132.4087676573074,239.91641246466935,244.36829335442516,349.6432163416953,7.309099628216265,16.218868507755758,16.098804996633,337.2787314654958,338.38399559445213
2015-04-05,253.7,261.25,251.55,260.5,2015-04-05,141.92393508054823,132.39558833536887,239.94701992372816,244.3343970300587,354.155716917754,9.2774273440203,16.229642460505815,16.155923947803753,337.2847386780012,338.4161262420433
2015-04-06,260.75,262.45,253.4,255.73,2015-04-06,142.0024281282864,132.38555954147287,239.97762638727102,244.29902315669912,358.8089585133264,11.267035021916062,16.240416478167685,16.213060430816924,337.29074589681187,338.44795347292813
2015-04-07,255.62,257.9,253.01,253.7,2015-04-07,142.08091265303554,132.37867857698168,240.00823185625416,244.2621877446689,3.607437287548649,13.277124205233386,16.251190560772507,16.270203739883176,337.296753121958,338.4794707336168
2015-04-08,253.7,254.99,242.72,244.92,2015-04-08,142.15938866525667,132.37494203990033,240.03883633164773,244.22390722326878,8.554740904906685,15.306628024951497,16.26196470834441,16.327343173988517,337.30276035346685,338.5106714626682
2015-04-09,244.94,246.79,236.5,243.58,2015-04-09,142.23785617542555,132.37434593820277,240.06943981443828,244.18419849034143,13.653288858372362,17.354168247493728,16.272738920900107,16.384468002759125,337.3087675913636,338.54154907150917
2015-04-10,243.56,243.74,230.75,236.12,2015-04-10,142.3163151940278,132.3768857813253,240.10004230563194,244.14307897722773,18.90404492339876,19.41801198310119,16.28351319844872,16.441567429600532,337.31477483567227,338.57209692641567
2015-04-11,236.12,240.58,233.72,236.86,2015-04-11,142.39476573155196,132.38255664626942,240.13064380625676,244.1005667302165,24.306209638298558,21.49603038563722,16.294287540992006,16.498630552393852,337.320782086416,338.6023083322018
2015-04-12,236.83,238.7,232.38,236.38,2015-04-12,142.4732077984814,132.3913532118146,240.16124431736515,244.0566805113505,29.856905624751032,23.585662384059273,16.305061948525054,16.555646321839838,337.3267893436191,338.6321765184342
2015-04-13,236.21,237.7,220.14,224.9,2015-04-13,142.55164140528447,132.40326974747103,240.19184384003518,244.01143992268686,35.55087420391411,25.683887129870996,16.315836421037545,16.612603498316016,337.3327966073085,338.66169463003837
2015-04-14,224.9,225.75,216.37,220.16,2015-04-14,142.63006656240384,132.41830003493294,240.2224423753711,243.96486555641007,41.38020758428901,27.78720928474864,16.326610958515662,16.669490610516778,337.33880387751555,338.6908557259952
2015-04-15,220.1,224.75,219.01,223.98,2015-04-15,142.70848328024485,132.43643719452749,240.25303992450236,243.9169791658007,47.33414598729919,29.891661336365566,16.337385560944664,16.726295923293762,337.34481115427815,338.7196527918966
2015-04-16,223.8,230.0,223.01,228.14,2015-04-16,142.78689156916406,132.45767339665187,240.28363648858124,243.86780383774675,53.39897216602792,31.99282663858459,16.348160228312093,16.7830074267761,337.3508184376434,338.74807877297155
2015-04-17,228.23,228.98,219.58,222.4,2015-04-17,142.86529143945867,132.4819994670135,240.31423206877847,243.8173641297266,59.558035371033995,34.085885678960736,16.358934960611553,16.839612860898022,337.3568257276697,338.77612663175734
2015-04-18,222.39,224.16,219.94,223.08,2015-04-18,142.94368290135782,132.50940444282801,240.34482666627747,243.76568612340503,65.79193151942455,36.16568613144071,16.369709757846774,16.89609978478857,337.36283302442865,338.80378942758244
